trackName,artist,date,region
Despacito - Remix,Luis Fonsi,6/8/17,my
Despacito - Remix,Luis Fonsi,6/8/17,sg
Felices los 4,Maluma,6/8/17,bo
Felices los 4,Maluma,6/8/17,mx
Felices los 4,Maluma,6/8/17,ar
Felices los 4,Maluma,6/8/17,uy
Felices los 4,Maluma,6/8/17,ec
Felices los 4,Maluma,6/8/17,sv
Felices los 4,Maluma,6/8/17,cl
Felices los 4,Maluma,6/8/17,hn
Felices los 4,Maluma,6/8/17,gt
Felices los 4,Maluma,6/8/17,pe
Felices los 4,Maluma,6/8/17,pa
Felices los 4,Maluma,6/8/17,es
Felices los 4,Maluma,6/8/17,co
Felices los 4,Maluma,6/8/17,do
Felices los 4,Maluma,6/8/17,py
Something Just Like This,The Chainsmokers,6/8/17,tw
Shape of You,Ed Sheeran,6/9/17,jp
Shape of You,Ed Sheeran,6/9/17,cr
Despacito - Remix,Luis Fonsi,6/9/17,lt
Despacito - Remix,Luis Fonsi,6/9/17,ee
Despacito - Remix,Luis Fonsi,6/9/17,tr
Despacito - Remix,Luis Fonsi,6/9/17,ch
Despacito - Remix,Luis Fonsi,6/9/17,be
Despacito - Remix,Luis Fonsi,6/9/17,pl
Despacito - Remix,Luis Fonsi,6/9/17,at
Despacito - Remix,Luis Fonsi,6/9/17,cz
Despacito - Remix,Luis Fonsi,6/9/17,sk
Despacito - Remix,Luis Fonsi,6/9/17,lu
Despacito - Remix,Luis Fonsi,6/9/17,gb
Despacito - Remix,Luis Fonsi,6/9/17,lv
Despacito - Remix,Luis Fonsi,6/9/17,nz
Despacito - Remix,Luis Fonsi,6/9/17,au
Despacito - Remix,Luis Fonsi,6/9/17,de
Despacito - Remix,Luis Fonsi,6/9/17,fi
Despacito - Remix,Luis Fonsi,6/9/17,gr
Despacito - Remix,Luis Fonsi,6/9/17,hu
Despacito - Remix,Luis Fonsi,6/9/17,ph
Despacito - Remix,Luis Fonsi,6/9/17,is
Despacito - Remix,Luis Fonsi,6/9/17,dk
Despacito - Remix,Luis Fonsi,6/9/17,ie
Despacito - Remix,Luis Fonsi,6/9/17,se
Despacito - Remix,Luis Fonsi,6/9/17,id
Despacito - Remix,Luis Fonsi,6/9/17,hk
Despacito - Remix,Luis Fonsi,6/9/17,ca
Despacito - Remix,Luis Fonsi,6/9/17,no
Despacito - Remix,Luis Fonsi,6/9/17,my
Despacito - Remix,Luis Fonsi,6/9/17,sg
Felices los 4,Maluma,6/9/17,bo
Felices los 4,Maluma,6/9/17,mx
Felices los 4,Maluma,6/9/17,ar
Felices los 4,Maluma,6/9/17,uy
Felices los 4,Maluma,6/9/17,ec
Felices los 4,Maluma,6/9/17,sv
Felices los 4,Maluma,6/9/17,cl
Felices los 4,Maluma,6/9/17,hn
Felices los 4,Maluma,6/9/17,gt
Felices los 4,Maluma,6/9/17,pe
Felices los 4,Maluma,6/9/17,pa
Felices los 4,Maluma,6/9/17,es
Felices los 4,Maluma,6/9/17,co
Felices los 4,Maluma,6/9/17,do
Felices los 4,Maluma,6/9/17,py
Something Just Like This,The Chainsmokers,6/9/17,tw
Shape of You,Ed Sheeran,6/10/17,jp
Shape of You,Ed Sheeran,6/10/17,cr
Despacito - Remix,Luis Fonsi,6/10/17,lt
Despacito - Remix,Luis Fonsi,6/10/17,ee
Despacito - Remix,Luis Fonsi,6/10/17,tr
Despacito - Remix,Luis Fonsi,6/10/17,us
Despacito - Remix,Luis Fonsi,6/10/17,ch
Despacito - Remix,Luis Fonsi,6/10/17,be
Despacito - Remix,Luis Fonsi,6/10/17,at
Despacito - Remix,Luis Fonsi,6/10/17,lu
Despacito - Remix,Luis Fonsi,6/10/17,gb
Despacito - Remix,Luis Fonsi,6/10/17,lv
Despacito - Remix,Luis Fonsi,6/10/17,nz
Despacito - Remix,Luis Fonsi,6/10/17,au
Despacito - Remix,Luis Fonsi,6/10/17,de
Despacito - Remix,Luis Fonsi,6/10/17,fi
Despacito - Remix,Luis Fonsi,6/10/17,gr
Despacito - Remix,Luis Fonsi,6/10/17,hu
Despacito - Remix,Luis Fonsi,6/10/17,ph
Despacito - Remix,Luis Fonsi,6/10/17,is
Despacito - Remix,Luis Fonsi,6/10/17,dk
Despacito - Remix,Luis Fonsi,6/10/17,ie
Despacito - Remix,Luis Fonsi,6/10/17,se
Despacito - Remix,Luis Fonsi,6/10/17,id
Despacito - Remix,Luis Fonsi,6/10/17,hk
Despacito - Remix,Luis Fonsi,6/10/17,ca
Despacito - Remix,Luis Fonsi,6/10/17,no
Despacito - Remix,Luis Fonsi,6/10/17,my
Despacito - Remix,Luis Fonsi,6/10/17,sg
Felices los 4,Maluma,6/10/17,bo
Felices los 4,Maluma,6/10/17,mx
Felices los 4,Maluma,6/10/17,ar
Felices los 4,Maluma,6/10/17,uy
Felices los 4,Maluma,6/10/17,ec
Felices los 4,Maluma,6/10/17,sv
Felices los 4,Maluma,6/10/17,cl
Felices los 4,Maluma,6/10/17,hn
Felices los 4,Maluma,6/10/17,gt
Felices los 4,Maluma,6/10/17,pe
Felices los 4,Maluma,6/10/17,pa
Felices los 4,Maluma,6/10/17,es
Felices los 4,Maluma,6/10/17,do
Felices los 4,Maluma,6/10/17,py
Me Rehúso,Danny Ocean,6/10/17,co
Something Just Like This,The Chainsmokers,6/10/17,tw
Despacito - Remix,Luis Fonsi,6/11/17,ee
Despacito - Remix,Luis Fonsi,6/11/17,tr
Despacito - Remix,Luis Fonsi,6/11/17,us
Despacito - Remix,Luis Fonsi,6/11/17,ch
Despacito - Remix,Luis Fonsi,6/11/17,be
Despacito - Remix,Luis Fonsi,6/11/17,at
Despacito - Remix,Luis Fonsi,6/11/17,lu
Despacito - Remix,Luis Fonsi,6/11/17,gb
Despacito - Remix,Luis Fonsi,6/11/17,lv
Despacito - Remix,Luis Fonsi,6/11/17,nz
Despacito - Remix,Luis Fonsi,6/11/17,au
Despacito - Remix,Luis Fonsi,6/11/17,de
Despacito - Remix,Luis Fonsi,6/11/17,gr
Despacito - Remix,Luis Fonsi,6/11/17,hu
Despacito - Remix,Luis Fonsi,6/11/17,ph
Despacito - Remix,Luis Fonsi,6/11/17,is
Despacito - Remix,Luis Fonsi,6/11/17,dk
Despacito - Remix,Luis Fonsi,6/11/17,ie
Despacito - Remix,Luis Fonsi,6/11/17,se
Despacito - Remix,Luis Fonsi,6/11/17,id
Despacito - Remix,Luis Fonsi,6/11/17,hk
Despacito - Remix,Luis Fonsi,6/11/17,ca
Despacito - Remix,Luis Fonsi,6/11/17,no
Despacito - Remix,Luis Fonsi,6/11/17,my
Despacito - Remix,Luis Fonsi,6/11/17,sg
Felices los 4,Maluma,6/11/17,bo
Felices los 4,Maluma,6/11/17,mx
Felices los 4,Maluma,6/11/17,ar
Felices los 4,Maluma,6/11/17,uy
Felices los 4,Maluma,6/11/17,ec
Felices los 4,Maluma,6/11/17,sv
Felices los 4,Maluma,6/11/17,cl
Felices los 4,Maluma,6/11/17,gt
Felices los 4,Maluma,6/11/17,pe
Felices los 4,Maluma,6/11/17,pa
Felices los 4,Maluma,6/11/17,es
Felices los 4,Maluma,6/11/17,do
Felices los 4,Maluma,6/11/17,py
Me Rehúso,Danny Ocean,6/11/17,cr
Me Rehúso,Danny Ocean,6/11/17,hn
Me Rehúso,Danny Ocean,6/11/17,co
Something Just Like This,The Chainsmokers,6/11/17,tw
Shape of You,Ed Sheeran,6/12/17,cr
Despacito - Remix,Luis Fonsi,6/12/17,lt
Despacito - Remix,Luis Fonsi,6/12/17,tw
Despacito - Remix,Luis Fonsi,6/12/17,ee
Despacito - Remix,Luis Fonsi,6/12/17,tr
Despacito - Remix,Luis Fonsi,6/12/17,us
Despacito - Remix,Luis Fonsi,6/12/17,ch
Despacito - Remix,Luis Fonsi,6/12/17,gb
Despacito - Remix,Luis Fonsi,6/12/17,lv
Despacito - Remix,Luis Fonsi,6/12/17,nz
Despacito - Remix,Luis Fonsi,6/12/17,au
Despacito - Remix,Luis Fonsi,6/12/17,de
Despacito - Remix,Luis Fonsi,6/12/17,gr
Despacito - Remix,Luis Fonsi,6/12/17,hu
Despacito - Remix,Luis Fonsi,6/12/17,ph
Despacito - Remix,Luis Fonsi,6/12/17,is
Despacito - Remix,Luis Fonsi,6/12/17,ie
Despacito - Remix,Luis Fonsi,6/12/17,se
Despacito - Remix,Luis Fonsi,6/12/17,id
Despacito - Remix,Luis Fonsi,6/12/17,hk
Despacito - Remix,Luis Fonsi,6/12/17,ca
Despacito - Remix,Luis Fonsi,6/12/17,no
Despacito - Remix,Luis Fonsi,6/12/17,my
Despacito - Remix,Luis Fonsi,6/12/17,sg
Felices los 4,Maluma,6/12/17,bo
Felices los 4,Maluma,6/12/17,mx
Felices los 4,Maluma,6/12/17,ar
Felices los 4,Maluma,6/12/17,uy
Felices los 4,Maluma,6/12/17,ec
Felices los 4,Maluma,6/12/17,sv
Felices los 4,Maluma,6/12/17,gt
Felices los 4,Maluma,6/12/17,pe
Felices los 4,Maluma,6/12/17,pa
Felices los 4,Maluma,6/12/17,es
Felices los 4,Maluma,6/12/17,do
Felices los 4,Maluma,6/12/17,py
Me Rehúso,Danny Ocean,6/12/17,cl
Me Rehúso,Danny Ocean,6/12/17,hn
Me Rehúso,Danny Ocean,6/12/17,co
Shape of You,Ed Sheeran,6/13/17,cr
Despacito - Remix,Luis Fonsi,6/13/17,tr
Despacito - Remix,Luis Fonsi,6/13/17,us
Despacito - Remix,Luis Fonsi,6/13/17,lu
Despacito - Remix,Luis Fonsi,6/13/17,gb
Despacito - Remix,Luis Fonsi,6/13/17,nz
Despacito - Remix,Luis Fonsi,6/13/17,au
Despacito - Remix,Luis Fonsi,6/13/17,de
Despacito - Remix,Luis Fonsi,6/13/17,gr
Despacito - Remix,Luis Fonsi,6/13/17,hu
Despacito - Remix,Luis Fonsi,6/13/17,ph
Despacito - Remix,Luis Fonsi,6/13/17,is
Despacito - Remix,Luis Fonsi,6/13/17,ie
Despacito - Remix,Luis Fonsi,6/13/17,se
Despacito - Remix,Luis Fonsi,6/13/17,id
Despacito - Remix,Luis Fonsi,6/13/17,hk
Despacito - Remix,Luis Fonsi,6/13/17,ca
Despacito - Remix,Luis Fonsi,6/13/17,no
Despacito - Remix,Luis Fonsi,6/13/17,my
Despacito - Remix,Luis Fonsi,6/13/17,sg
Felices los 4,Maluma,6/13/17,bo
Felices los 4,Maluma,6/13/17,mx
Felices los 4,Maluma,6/13/17,ar
Felices los 4,Maluma,6/13/17,uy
Felices los 4,Maluma,6/13/17,ec
Felices los 4,Maluma,6/13/17,sv
Felices los 4,Maluma,6/13/17,gt
Felices los 4,Maluma,6/13/17,pe
Felices los 4,Maluma,6/13/17,pa
Felices los 4,Maluma,6/13/17,es
Felices los 4,Maluma,6/13/17,do
Felices los 4,Maluma,6/13/17,py
Me Rehúso,Danny Ocean,6/13/17,cl
Me Rehúso,Danny Ocean,6/13/17,hn
Me Rehúso,Danny Ocean,6/13/17,co
Something Just Like This,The Chainsmokers,6/13/17,tw
Despacito - Remix,Luis Fonsi,6/14/17,ee
Despacito - Remix,Luis Fonsi,6/14/17,tr
Despacito - Remix,Luis Fonsi,6/14/17,us
Despacito - Remix,Luis Fonsi,6/14/17,ch
Despacito - Remix,Luis Fonsi,6/14/17,lu
Despacito - Remix,Luis Fonsi,6/14/17,gb
Despacito - Remix,Luis Fonsi,6/14/17,nz
Despacito - Remix,Luis Fonsi,6/14/17,au
Despacito - Remix,Luis Fonsi,6/14/17,de
Despacito - Remix,Luis Fonsi,6/14/17,fi
Despacito - Remix,Luis Fonsi,6/14/17,gr
Despacito - Remix,Luis Fonsi,6/14/17,hu
Despacito - Remix,Luis Fonsi,6/14/17,ph
Despacito - Remix,Luis Fonsi,6/14/17,is
Despacito - Remix,Luis Fonsi,6/14/17,ie
Despacito - Remix,Luis Fonsi,6/14/17,se
Despacito - Remix,Luis Fonsi,6/14/17,id
Despacito - Remix,Luis Fonsi,6/14/17,hk
Despacito - Remix,Luis Fonsi,6/14/17,ca
Despacito - Remix,Luis Fonsi,6/14/17,no
Despacito - Remix,Luis Fonsi,6/14/17,my
Despacito - Remix,Luis Fonsi,6/14/17,sg
Felices los 4,Maluma,6/14/17,bo
Felices los 4,Maluma,6/14/17,mx
Felices los 4,Maluma,6/14/17,ar
Felices los 4,Maluma,6/14/17,uy
Felices los 4,Maluma,6/14/17,ec
Felices los 4,Maluma,6/14/17,sv
Felices los 4,Maluma,6/14/17,gt
Felices los 4,Maluma,6/14/17,pe
Felices los 4,Maluma,6/14/17,pa
Felices los 4,Maluma,6/14/17,es
Felices los 4,Maluma,6/14/17,do
Felices los 4,Maluma,6/14/17,py
Me Rehúso,Danny Ocean,6/14/17,cr
Me Rehúso,Danny Ocean,6/14/17,cl
Me Rehúso,Danny Ocean,6/14/17,hn
Me Rehúso,Danny Ocean,6/14/17,co
Something Just Like This,The Chainsmokers,6/14/17,tw
Shape of You,Ed Sheeran,6/15/17,jp
Despacito - Remix,Luis Fonsi,6/15/17,lt
Despacito - Remix,Luis Fonsi,6/15/17,tw
Despacito - Remix,Luis Fonsi,6/15/17,ee
Despacito - Remix,Luis Fonsi,6/15/17,tr
Despacito - Remix,Luis Fonsi,6/15/17,us
Despacito - Remix,Luis Fonsi,6/15/17,ch
Despacito - Remix,Luis Fonsi,6/15/17,pl
Despacito - Remix,Luis Fonsi,6/15/17,cz
Despacito - Remix,Luis Fonsi,6/15/17,lu
Despacito - Remix,Luis Fonsi,6/15/17,gb
Despacito - Remix,Luis Fonsi,6/15/17,lv
Despacito - Remix,Luis Fonsi,6/15/17,nz
Despacito - Remix,Luis Fonsi,6/15/17,au
Despacito - Remix,Luis Fonsi,6/15/17,de
Despacito - Remix,Luis Fonsi,6/15/17,fi
Despacito - Remix,Luis Fonsi,6/15/17,gr
Despacito - Remix,Luis Fonsi,6/15/17,hu
Despacito - Remix,Luis Fonsi,6/15/17,ph
Despacito - Remix,Luis Fonsi,6/15/17,is
Despacito - Remix,Luis Fonsi,6/15/17,ie
Despacito - Remix,Luis Fonsi,6/15/17,se
Despacito - Remix,Luis Fonsi,6/15/17,id
Despacito - Remix,Luis Fonsi,6/15/17,hk
Despacito - Remix,Luis Fonsi,6/15/17,ca
Despacito - Remix,Luis Fonsi,6/15/17,no
Despacito - Remix,Luis Fonsi,6/15/17,my
Despacito - Remix,Luis Fonsi,6/15/17,sg
Felices los 4,Maluma,6/15/17,bo
Felices los 4,Maluma,6/15/17,mx
Felices los 4,Maluma,6/15/17,ar
Felices los 4,Maluma,6/15/17,uy
Felices los 4,Maluma,6/15/17,ec
Felices los 4,Maluma,6/15/17,sv
Felices los 4,Maluma,6/15/17,gt
Felices los 4,Maluma,6/15/17,pe
Felices los 4,Maluma,6/15/17,pa
Felices los 4,Maluma,6/15/17,es
Felices los 4,Maluma,6/15/17,do
Felices los 4,Maluma,6/15/17,py
Me Rehúso,Danny Ocean,6/15/17,cr
Me Rehúso,Danny Ocean,6/15/17,cl
Me Rehúso,Danny Ocean,6/15/17,hn
Me Rehúso,Danny Ocean,6/15/17,co
Shape of You,Ed Sheeran,6/16/17,jp
Despacito - Remix,Luis Fonsi,6/16/17,lt
Despacito - Remix,Luis Fonsi,6/16/17,ee
Despacito - Remix,Luis Fonsi,6/16/17,tr
Despacito - Remix,Luis Fonsi,6/16/17,us
Despacito - Remix,Luis Fonsi,6/16/17,ch
Despacito - Remix,Luis Fonsi,6/16/17,be
Despacito - Remix,Luis Fonsi,6/16/17,pl
Despacito - Remix,Luis Fonsi,6/16/17,cz
Despacito - Remix,Luis Fonsi,6/16/17,sk
Despacito - Remix,Luis Fonsi,6/16/17,lu
Despacito - Remix,Luis Fonsi,6/16/17,gb
Despacito - Remix,Luis Fonsi,6/16/17,lv
Despacito - Remix,Luis Fonsi,6/16/17,nz
Despacito - Remix,Luis Fonsi,6/16/17,au
Despacito - Remix,Luis Fonsi,6/16/17,de
Despacito - Remix,Luis Fonsi,6/16/17,fi
Despacito - Remix,Luis Fonsi,6/16/17,gr
Despacito - Remix,Luis Fonsi,6/16/17,hu
Despacito - Remix,Luis Fonsi,6/16/17,ph
Despacito - Remix,Luis Fonsi,6/16/17,is
Despacito - Remix,Luis Fonsi,6/16/17,dk
Despacito - Remix,Luis Fonsi,6/16/17,ie
Despacito - Remix,Luis Fonsi,6/16/17,se
Despacito - Remix,Luis Fonsi,6/16/17,id
Despacito - Remix,Luis Fonsi,6/16/17,hk
Despacito - Remix,Luis Fonsi,6/16/17,ca
Despacito - Remix,Luis Fonsi,6/16/17,no
Despacito - Remix,Luis Fonsi,6/16/17,my
Despacito - Remix,Luis Fonsi,6/16/17,sg
Felices los 4,Maluma,6/16/17,bo
Felices los 4,Maluma,6/16/17,mx
Felices los 4,Maluma,6/16/17,ar
Felices los 4,Maluma,6/16/17,uy
Felices los 4,Maluma,6/16/17,ec
Felices los 4,Maluma,6/16/17,sv
Felices los 4,Maluma,6/16/17,gt
Felices los 4,Maluma,6/16/17,pe
Felices los 4,Maluma,6/16/17,pa
Felices los 4,Maluma,6/16/17,es
Felices los 4,Maluma,6/16/17,do
Felices los 4,Maluma,6/16/17,py
Me Rehúso,Danny Ocean,6/16/17,cr
Me Rehúso,Danny Ocean,6/16/17,cl
Me Rehúso,Danny Ocean,6/16/17,hn
Me Rehúso,Danny Ocean,6/16/17,co
Something Just Like This,The Chainsmokers,6/16/17,tw
Shape of You,Ed Sheeran,6/17/17,jp
Shape of You,Ed Sheeran,6/17/17,tw
Despacito - Remix,Luis Fonsi,6/17/17,lt
Despacito - Remix,Luis Fonsi,6/17/17,ee
Despacito - Remix,Luis Fonsi,6/17/17,tr
Despacito - Remix,Luis Fonsi,6/17/17,us
Despacito - Remix,Luis Fonsi,6/17/17,ch
Despacito - Remix,Luis Fonsi,6/17/17,be
Despacito - Remix,Luis Fonsi,6/17/17,pl
Despacito - Remix,Luis Fonsi,6/17/17,cz
Despacito - Remix,Luis Fonsi,6/17/17,lu
Despacito - Remix,Luis Fonsi,6/17/17,gb
Despacito - Remix,Luis Fonsi,6/17/17,lv
Despacito - Remix,Luis Fonsi,6/17/17,nz
Despacito - Remix,Luis Fonsi,6/17/17,au
Despacito - Remix,Luis Fonsi,6/17/17,de
Despacito - Remix,Luis Fonsi,6/17/17,fi
Despacito - Remix,Luis Fonsi,6/17/17,gr
Despacito - Remix,Luis Fonsi,6/17/17,hu
Despacito - Remix,Luis Fonsi,6/17/17,ph
Despacito - Remix,Luis Fonsi,6/17/17,is
Despacito - Remix,Luis Fonsi,6/17/17,dk
Despacito - Remix,Luis Fonsi,6/17/17,ie
Despacito - Remix,Luis Fonsi,6/17/17,se
Despacito - Remix,Luis Fonsi,6/17/17,id
Despacito - Remix,Luis Fonsi,6/17/17,hk
Despacito - Remix,Luis Fonsi,6/17/17,ca
Despacito - Remix,Luis Fonsi,6/17/17,no
Despacito - Remix,Luis Fonsi,6/17/17,my
Despacito - Remix,Luis Fonsi,6/17/17,sg
Felices los 4,Maluma,6/17/17,bo
Felices los 4,Maluma,6/17/17,mx
Felices los 4,Maluma,6/17/17,ar
Felices los 4,Maluma,6/17/17,uy
Felices los 4,Maluma,6/17/17,ec
Felices los 4,Maluma,6/17/17,sv
Felices los 4,Maluma,6/17/17,cl
Felices los 4,Maluma,6/17/17,gt
Felices los 4,Maluma,6/17/17,pe
Felices los 4,Maluma,6/17/17,pa
Felices los 4,Maluma,6/17/17,es
Felices los 4,Maluma,6/17/17,do
Felices los 4,Maluma,6/17/17,py
Me Rehúso,Danny Ocean,6/17/17,cr
Me Rehúso,Danny Ocean,6/17/17,hn
Shape of You,Ed Sheeran,6/18/17,jp
Despacito - Remix,Luis Fonsi,6/18/17,lt
Despacito - Remix,Luis Fonsi,6/18/17,ee
Despacito - Remix,Luis Fonsi,6/18/17,tr
Despacito - Remix,Luis Fonsi,6/18/17,us
Despacito - Remix,Luis Fonsi,6/18/17,ch
Despacito - Remix,Luis Fonsi,6/18/17,be
Despacito - Remix,Luis Fonsi,6/18/17,pl
Despacito - Remix,Luis Fonsi,6/18/17,cz
Despacito - Remix,Luis Fonsi,6/18/17,lu
Despacito - Remix,Luis Fonsi,6/18/17,gb
Despacito - Remix,Luis Fonsi,6/18/17,lv
Despacito - Remix,Luis Fonsi,6/18/17,nz
Despacito - Remix,Luis Fonsi,6/18/17,au
Despacito - Remix,Luis Fonsi,6/18/17,de
Despacito - Remix,Luis Fonsi,6/18/17,fi
Despacito - Remix,Luis Fonsi,6/18/17,gr
Despacito - Remix,Luis Fonsi,6/18/17,hu
Despacito - Remix,Luis Fonsi,6/18/17,ph
Despacito - Remix,Luis Fonsi,6/18/17,is
Despacito - Remix,Luis Fonsi,6/18/17,ie
Despacito - Remix,Luis Fonsi,6/18/17,se
Despacito - Remix,Luis Fonsi,6/18/17,id
Despacito - Remix,Luis Fonsi,6/18/17,hk
Despacito - Remix,Luis Fonsi,6/18/17,ca
Despacito - Remix,Luis Fonsi,6/18/17,no
Despacito - Remix,Luis Fonsi,6/18/17,my
Despacito - Remix,Luis Fonsi,6/18/17,sg
Felices los 4,Maluma,6/18/17,bo
Felices los 4,Maluma,6/18/17,mx
Felices los 4,Maluma,6/18/17,ar
Felices los 4,Maluma,6/18/17,uy
Felices los 4,Maluma,6/18/17,ec
Felices los 4,Maluma,6/18/17,sv
Felices los 4,Maluma,6/18/17,gt
Felices los 4,Maluma,6/18/17,pe
Felices los 4,Maluma,6/18/17,pa
Felices los 4,Maluma,6/18/17,es
Felices los 4,Maluma,6/18/17,do
Felices los 4,Maluma,6/18/17,py
Me Rehúso,Danny Ocean,6/18/17,cr
Me Rehúso,Danny Ocean,6/18/17,cl
Me Rehúso,Danny Ocean,6/18/17,hn
Me Rehúso,Danny Ocean,6/18/17,co
Shape of You,Ed Sheeran,6/19/17,jp
Despacito - Remix,Luis Fonsi,6/19/17,ee
Despacito - Remix,Luis Fonsi,6/19/17,tr
Despacito - Remix,Luis Fonsi,6/19/17,us
Despacito - Remix,Luis Fonsi,6/19/17,be
Despacito - Remix,Luis Fonsi,6/19/17,cz
Despacito - Remix,Luis Fonsi,6/19/17,gb
Despacito - Remix,Luis Fonsi,6/19/17,nz
Despacito - Remix,Luis Fonsi,6/19/17,au
Despacito - Remix,Luis Fonsi,6/19/17,de
Despacito - Remix,Luis Fonsi,6/19/17,fi
Despacito - Remix,Luis Fonsi,6/19/17,gr
Despacito - Remix,Luis Fonsi,6/19/17,hu
Despacito - Remix,Luis Fonsi,6/19/17,ph
Despacito - Remix,Luis Fonsi,6/19/17,is
Despacito - Remix,Luis Fonsi,6/19/17,ie
Despacito - Remix,Luis Fonsi,6/19/17,se
Despacito - Remix,Luis Fonsi,6/19/17,id
Despacito - Remix,Luis Fonsi,6/19/17,hk
Despacito - Remix,Luis Fonsi,6/19/17,ca
Despacito - Remix,Luis Fonsi,6/19/17,no
Despacito - Remix,Luis Fonsi,6/19/17,my
Despacito - Remix,Luis Fonsi,6/19/17,sg
Felices los 4,Maluma,6/19/17,bo
Felices los 4,Maluma,6/19/17,mx
Felices los 4,Maluma,6/19/17,ar
Felices los 4,Maluma,6/19/17,uy
Felices los 4,Maluma,6/19/17,ec
Felices los 4,Maluma,6/19/17,sv
Felices los 4,Maluma,6/19/17,gt
Felices los 4,Maluma,6/19/17,pe
Felices los 4,Maluma,6/19/17,pa
Felices los 4,Maluma,6/19/17,es
Felices los 4,Maluma,6/19/17,do
Felices los 4,Maluma,6/19/17,py
Me Rehúso,Danny Ocean,6/19/17,cr
Me Rehúso,Danny Ocean,6/19/17,cl
Me Rehúso,Danny Ocean,6/19/17,hn
Me Rehúso,Danny Ocean,6/19/17,co
Shape of You,Ed Sheeran,6/20/17,jp
Despacito - Remix,Luis Fonsi,6/20/17,ee
Despacito - Remix,Luis Fonsi,6/20/17,tr
Despacito - Remix,Luis Fonsi,6/20/17,us
Despacito - Remix,Luis Fonsi,6/20/17,be
Despacito - Remix,Luis Fonsi,6/20/17,cz
Despacito - Remix,Luis Fonsi,6/20/17,lu
Despacito - Remix,Luis Fonsi,6/20/17,gb
Despacito - Remix,Luis Fonsi,6/20/17,nz
Despacito - Remix,Luis Fonsi,6/20/17,au
Despacito - Remix,Luis Fonsi,6/20/17,de
Despacito - Remix,Luis Fonsi,6/20/17,fi
Despacito - Remix,Luis Fonsi,6/20/17,gr
Despacito - Remix,Luis Fonsi,6/20/17,hu
Despacito - Remix,Luis Fonsi,6/20/17,ph
Despacito - Remix,Luis Fonsi,6/20/17,is
Despacito - Remix,Luis Fonsi,6/20/17,ie
Despacito - Remix,Luis Fonsi,6/20/17,se
Despacito - Remix,Luis Fonsi,6/20/17,id
Despacito - Remix,Luis Fonsi,6/20/17,hk
Despacito - Remix,Luis Fonsi,6/20/17,ca
Despacito - Remix,Luis Fonsi,6/20/17,no
Despacito - Remix,Luis Fonsi,6/20/17,my
Despacito - Remix,Luis Fonsi,6/20/17,sg
Felices los 4,Maluma,6/20/17,bo
Felices los 4,Maluma,6/20/17,mx
Felices los 4,Maluma,6/20/17,ar
Felices los 4,Maluma,6/20/17,uy
Felices los 4,Maluma,6/20/17,ec
Felices los 4,Maluma,6/20/17,sv
Felices los 4,Maluma,6/20/17,pe
Felices los 4,Maluma,6/20/17,pa
Felices los 4,Maluma,6/20/17,es
Felices los 4,Maluma,6/20/17,do
Felices los 4,Maluma,6/20/17,py
Me Rehúso,Danny Ocean,6/20/17,cr
Me Rehúso,Danny Ocean,6/20/17,cl
Me Rehúso,Danny Ocean,6/20/17,hn
Me Rehúso,Danny Ocean,6/20/17,gt
Me Rehúso,Danny Ocean,6/20/17,co
Shape of You,Ed Sheeran,6/21/17,jp
Despacito - Remix,Luis Fonsi,6/21/17,ee
Despacito - Remix,Luis Fonsi,6/21/17,tr
Despacito - Remix,Luis Fonsi,6/21/17,us
Despacito - Remix,Luis Fonsi,6/21/17,be
Despacito - Remix,Luis Fonsi,6/21/17,cz
Despacito - Remix,Luis Fonsi,6/21/17,lu
Despacito - Remix,Luis Fonsi,6/21/17,gb
Despacito - Remix,Luis Fonsi,6/21/17,nz
Despacito - Remix,Luis Fonsi,6/21/17,au
Despacito - Remix,Luis Fonsi,6/21/17,de
Despacito - Remix,Luis Fonsi,6/21/17,fi
Despacito - Remix,Luis Fonsi,6/21/17,gr
Despacito - Remix,Luis Fonsi,6/21/17,hu
Despacito - Remix,Luis Fonsi,6/21/17,ph
Despacito - Remix,Luis Fonsi,6/21/17,is
Despacito - Remix,Luis Fonsi,6/21/17,ie
Despacito - Remix,Luis Fonsi,6/21/17,se
Despacito - Remix,Luis Fonsi,6/21/17,id
Despacito - Remix,Luis Fonsi,6/21/17,hk
Despacito - Remix,Luis Fonsi,6/21/17,ca
Despacito - Remix,Luis Fonsi,6/21/17,no
Despacito - Remix,Luis Fonsi,6/21/17,my
Despacito - Remix,Luis Fonsi,6/21/17,sg
Felices los 4,Maluma,6/21/17,bo
Felices los 4,Maluma,6/21/17,mx
Felices los 4,Maluma,6/21/17,ar
Felices los 4,Maluma,6/21/17,uy
Felices los 4,Maluma,6/21/17,ec
Felices los 4,Maluma,6/21/17,sv
Felices los 4,Maluma,6/21/17,pe
Felices los 4,Maluma,6/21/17,pa
Felices los 4,Maluma,6/21/17,es
Felices los 4,Maluma,6/21/17,do
Felices los 4,Maluma,6/21/17,py
Me Rehúso,Danny Ocean,6/21/17,cr
Me Rehúso,Danny Ocean,6/21/17,cl
Me Rehúso,Danny Ocean,6/21/17,hn
Me Rehúso,Danny Ocean,6/21/17,gt
Me Rehúso,Danny Ocean,6/21/17,co
